"4","Good morning everyone, have a great day  gettin kids ready for school here. almost summerrrrrrrrrrr timeeeeeeee.."
"4","As soon as my LA Kings jersey came from the US, it was on my back . Will be looking forward to buying my new Kings jersey for 2009-10 "
"4","@feliciaday I *love* Plants vs. Zombies!  Just discovered it yesterday.  "
"4","@OliverPhelps It always good having a discreet colour (creme, apricot, azure etc.) and then ONE wall in a strong contrast colour. "
"4","i need to go out..  somebody take me out "
"4","@petewentz HAha don't warry ur tweets arent bad! Please Follow Friday me "
"4","@andybritcliffe Nope. read-write. The idea is everyone contributes (in practice that doesn't happen). Call it a social experiment "
"4","@kimondo yeah have to admit thats a bit of a weakness of mine! "
"4","@raistlinsghost Yo dude, I thought I should bless you with my 1000 post to let you know it's FRIDAY bitch "
"4","@CLeck2 haha, don't worry i will "
"4","Hoping the day will go by fast and that 530 will come quickly! "
"4","http://twitpic.com/5oon3 - Couldn't resist taking this piccie of Ellie asleep on her beloved Iggle Piggle!! "
"4","Just woke up *yawn* So warm today...I can wear shorts!!! "
"4","@JeffTracey Thanks anyway. They're all good ideas "
"4","@mkcultra  hi there thanks for following  Bet it's not half as grey in Santa Monica as it is here "
"4","@stem08 have fun taking S to eat "
"4","Well failed that Irish exam , ahhhh well at least I'm done for the afternoon "
"4","@Askwho you make it sound like i have loads ..i only have one so far haha  nice song though ..not my usual stuff ;)"
"4","OH GOD YES! My boss is FINALLY allowing me to install Linux on this machine bye bye 10 second delay on right click. Hello productivity! "
"4","@SbutterAMfly Amen sister "
"4","@daniellelod yeah theres no way i'm befriending her. She can stay friendless "
"4","@mulletmonitor Oooo look at you all medical. "
"4","@GeorgeRowson im fine thank you  just got back from the gym, and now im gunna do some more of my assignment how bout u?"
"4","@hilariolounge Me segue no JhennyBerger "
"4","@VenusEnvy Sorry, I forget sometimes that I'm not just Tweeting to myself...lol. I definitely don't hide that I'm a proud Father "
"4","@augusten Thanks for sharing these! Amazing to see your memoir in actual picture form! Hope all is good on your side "
"4","@pdimas That would be great! "
"4","time for a video card update "
"4","London has made me happy today. Hopefully leeds will do the same "
"4","@infokarma iwas talking about google "
"4","Home with my other sick child today.  Hopefully, he'll feel better soon. "
"4","just woke up  so happy "
"4","while packing, i put Chasing Pavements by Adele on repeat. "
"4","@Big_Jim bacon muffins are pretty nice  ... not sure about cake though..lol"
"4","Time to get head down on some more work on the end user model.  At least no retopping or uv'ing now "
"4","hey im online back. but for an hour . haha. "
"4","@Maximilus one day. "
"4","@orangy68 You're welcome! "
"4","@bassyc  yep"
"4","@Bern_morley Thx for the #followfriday mention "
"4","@billt I loved your &quot;oceans of consciousness&quot; line at #media140 BTW  v cool"
"4","Found my drag name: Ann B. Tween. "
"4","@sakhi_ Don't push it ... accept it, invite it and it goes away on its own !!! "
"4","just eaten chips  still hungry....might make some toast  woo cant wait till tomrow. im going to alton towers "
"4","Looking for someone who will do webdesign for beerz "
"4","is back.  I didn't sleep, I just watched Hotshot and BBF. http://plurk.com/p/vgm6e"
"4","is going to schooll, how fun "
"4","@sarahespiritu yeahh you should! then hit the beach after work at like 1030am if you finish at 9. koolina with some of the st.jude kidds "
"4","@valeriekhoo is am addicted to lolcats thx to @kcarruthers. im sending ppl lolcat bday cards &amp; even normal IM messages as lolcat! "
"4","@npf007 Sorry. I haven't used Honor in 4 years pala. "
"4","2nd night in a row Lottie slept through the night...I think she's getting back to normal "
"4","@shontelle_layne are yea in Philippines? Haha "
"4","@jordanknight If you guys have the cruise around the same time next yr, which is also my bday then I'm going! btw bring back DJ Echo too "
"4","@TheBigSwitchIRL I'm crying with delight "
"4","@Mister32 Thanks for the follow! And you are correct..everything will be alright "
"4","What could be better than it's FRIDAY?  It's Friday on a HOLIDAY weekend! WooHoo!!!  "
"4","@laurencenotso come lodge "
"4","Woke up to tweet!  Wow!  Model T was busy last night uploading pics.  Twitter has pics?  Who knew!   Btw, donuts @ Downtown Dunkin...yuck!"
"4","@nikkix0 i know aye. it is very funny "
"4","@taylorswift13 thats cute "
"4","Is excited about my baby's Pre-K Graduation today.. "
"4","@FL_Studio a cleaner look... and remove the old &quot;pattern playlist&quot;. And only have the &quot;track/song playlist&quot;... And new plugins "
"4","Good Mourning twitterville "
"4","about to go to school is 40 or 50 or 60 minute's idk "
"4","@TJsDJs Yes! Where you gonna be at? you know I gotta say Hi to my friend TJ! "
"4","@KevinSpacey You are one of my fave actors ever, was only watching A Bug's Life with my sis yesterday and thinkin of how much you rock "
"4","@_thien   Miam "
"4","Modern Warfare 2 teaser  http://bit.ly/nSjx0"
"4","Hasn't been on twitter for a month.. having a lazy day in bed today "
"4","http://twitpic.com/5oool - I think i wanna have this chihuahua "
"4","@bek1826  's boss let us borrow her D90...trying out some HD video and HDR bracketing this morning "
"4","@ClaireHancock Get over here then "
"4","@Schofe  Great pic of 3 great friendships which have stood the sands of time &amp; still looking good! "
"4","@30SECONDSTOMARS Yippieh  I cannot wait "
"4","@craigeryowens OMG YAY when when when???? Please tell "
"4","@CLBuchanan I'm #running the half marathon. Not planning to break any records, just doing it to be in shape and hang with hubby's family "
"4","#followfriday @foyboy 1) She had Skips on her face earlier this week, 2) Name-checks me on the telly in a grand, spectacular fashion "
"4","@karawr yay!!! Nothing makes me happier than new clothes  ...weeeell...almost nothing lol"
"4","ist Sitzung next to me @MPTV. Trying Tor tweet "
"4","@solangeknowles welcome to the UK "
"4","Off to work I go. "
"4","@Jeh_see awesome, whose party?  lol sounds like fun"
"4","is s0o childish hhe  http://plurk.com/p/vgmmb"
"4","@CStarrBurst you already are! but i can make your photos reflect that too! "
"4","Hello everyone ;-) long time no see  I'm just registering for blip.fm so back in a mo "
"4","on the bus. Got a lie in today  finish at 3, short day. "
"4","just sold all his stocks yesterday and made an overall of 30% gain "
"4","@missgreens *here's a tissue hon* "
"4","@tommytrc congrats on the new bundle of joy! Best to you &amp; MrsTommyTrc "
"4","Yay all done, just getting sorted then we are hitting the road for bank holiday rush "
"4","http://twitpic.com/5ooow - the sky looks godly today. "
"4","@nma11 Been doing lessons on&amp;off 4 yrs, but don't think I'll ever be THAT good! They are just so incredible! (Well maybe not all of them. "
"4","@brightondoll ohhhh, three day weekends are always good! "
"4","@ashleigh92okay baby  nothing really, gonna go have a shower soon  i love you xxx"
"4","pigging out on chippy coz its payday "
"4","@lexylexylexy good luck @ your interview "
"4","@DerekMassey That's gorgeous! I'm jealous! "
"4","@fairybabyb I think she would!!!! Supernannys a kinky sod "
"4","But Skins' begging me to watch it... Skins it is "
"4","@haimtime Unless I asked for it as a gift, of course. I'm quite practical that way. "
"4","@semanticwill yup  It would be better if @daniellebaty were home, but she's still working"
"4","Yes! I'm off today... "
"4","@hiyer jus pray that the synonym doesnt prevail today "
"4","@jordanknight ohk that's all for now.  Sorry for the multiple tweets...anyway, enjoy the rest of your day and weekend.  w00t w00t!  "
"4","@gdorrian Congrats! Your magic feet have made the office a much nicer place to be in than after the hideous defeat of the previous match "
"4","@MarkRosenbauer good morning Mark, my coffee is in my hand, gotta love the Keurig "
"4","everyone say happy bday to @jono1980 "
"4","@trappersherwood Hi!! So you are there! Have a great day!! "
"4","@FosterDad2 Dr. Meguid is my advisor and a great friend. Dr. Blatt and I are among 4 #redsox fans in my dept. "
"4","@J_O_no_E  Thank you so much for the comment on my sons picture "
"4","@c_davies Bed time reading / bathroom reading... "
"4","@OhDaniB I haven't , I shall, I will. "
"4","Jersey shore "
"4","@SdKent O,yeah.  LP has made a cover of NIN's &quot;Wish&quot;, right?"
"4","Afternoon all &amp; how r we this sunny day? I'm looking 4ward 2 a lovely long wkend no work till Tues  Just gonna relax &amp; chill out"
"4","Trying this sleep thing again... Then gym, beach, packing, and maybe out for a bit "
"4","@steph_davies cool! i'm listening to her song right now.. "
"4","@petewentz hello! when is your next music video coming up? "
"4","@Hoopjammer haha! nice one Chas! (its Toby btw) catch you soon "
"4","@starfeeder Nope, them didn't catch him. I wish I had cloak, could have backstabbed him "
"4","@AverseSykes awwwh, thanks aaron "
"4","Tonight babysit the adorable 4yearold Dominique, who absolutely adores me "
"4","@luthfandesmono hi too  how you doin?"
"4","@gavgavwaters thanking you "
"4","H1N1 is now on the Philippines. we hope that our class will be on JULY "
"4","@fluffykinz Cute top!  I was gonna buy 1 2day when I saw some @ the store but none were my size LOL."
"4","Morning Tweetees...  Get your #follow friday on! GO! @sudanlifemusic, @geminimag, @divascakes, @chefblount @anyeventp @epiphanygirl"
"4","World of WArcrafttttttt "
"4","I start work at the showroom early today &amp; I have errands to do. So talk to you all later gators. Enjoy your Friday!! Lots of smiles  xo"
"4","tinggal test SBI doain doaiiiiiin yaaaaaaaaaaaaaaa "
"4","hotscripts pulls 190 visits in just 4 days. I think Beatz rocks "
"4","@teganliveshere it's coz we are moving to Melbourne "
"4","@ashberg at oxford arts factory "
"4","@kidsinmuseums  -  yay, upgrade all done "
"4","@Lady_Penelope Glass. Wine. Save. No sore head "
"4","@craig_steele i like galaxy, because they actually play new music  XFM is good too."
"4","@missmim Making friends wherever you go  Leaving pastors in your wake "
"4","weeeeeeeeew. fun day today. bouta go ta bed naa.  Gnight World, rather, GOOD MORNING WORLD!"
"4","@stevebridger glad to see it doing so well. just checked page, that is Chocca  may gatecrash  sssshhh "
"4","Tonight = ROCK N' ROLL!! John Fogerty live in Quebec city! Yeah! "
"4","Had awesome dinner for marios bday  thanks again pal  now going to see angels and demons with jaxxy"
"4","@bensmithuk your giving away a lot of stuff @reallymobile, you guys know how to win friends and influence people "
"4","@xxAnnaSxx But cool  With your sis? Mmh well I don't know, there's nothing great on TV I think  I'm off for a while now. cy later"
"4","@takkie13 and may I ask what YOUR intent is? "
"4","my feet are sooooo sore, but i did get free piggy backs last night "
"4","@chcoz @ labete Are you guys coming to Fight Camp? "
"4","just did a massive clean-up of my room. about to have a shower, then put up some posters. "
"4","@TheJT Thanking you kindly for the tip "
"4","@tullyapple Supposed to be nice tomorrow and Sunday ... will keep fingers crossed for you "
"4","Is on his way back from darlo, marks bday present, blue hair dye and a new tshirt, not sure I needed the tshirt but its all gravy "
"4","Is there a #restrainingorder available for stalkyfriday... I mean #followfriday ? "
"4","@zdeluca  Thanks Zoe! How did you know I like reds? "
"4","just trying to figure out how to use this thing  help"
"4","Made it turned in project guess i am gunna graduate "
"4","@ElleRocker now that you have the details, whens this bonfire? "
"4","okok ok...I will get up....soon...ish "
"4","Okay so what's on my agenda tomorrow? :] I have practice at church :] I'll try to log in  I have a busy schedule, you know? LOL )"
